Length,Diam,Height,Whole,Shucked,Viscera,Shell,Age
-0.27838703728530567,-0.37921736617502694,-0.774073231090952,-0.5715256596448363,-0.3758909464242437,-0.6946143261995694,-0.7090677017805753,9.5
-0.18870260087106455,-0.1624316296301558,-0.06585784930832361,-0.02389378264819716,0.06641474218461456,-0.1615975003200847,0.101144786364312,10.5
-0.18870260087106455,-0.2708244979025914,0.07578522704820215,-0.35224800869135664,-0.34640390051698644,-0.3047223887506872,-0.3874255582456704,9.5
-0.14386038266394396,-0.21662806376637359,-0.20750092566484937,-0.33425599630543007,-0.16702437124783842,-0.24549829698629996,-0.6072822133201624,8.5
0.035508490164538345,-0.21662806376637359,-1.0573593838040032,-0.6311242006732181,-0.4987536377044822,-0.7242263720817629,-0.6561392477811607,9.5
0.1251929265787795,0.16274697518715026,-0.34914400202137513,-0.12172534999667271,0.0369276962773573,0.15426432242331362,-0.3792827191688373,9.5
0.1251929265787795,0.16274697518715026,-0.20750092566484937,-0.2094364103780647,-0.17193887889904796,-0.17146818228081592,-0.18385458132484442,9.5
0.17003514478590007,-0.21662806376637359,0.07578522704820215,-0.059877807420050284,-0.10313577178211437,-0.5712308016904294,0.08485910821064589,11.5
0.17003514478590007,0.16274697518715026,-0.20750092566484937,-0.09361283064366259,0.10081629574308135,-0.06289068071277265,-0.3385685237846721,10.5
0.21487736299302065,0.2711398434595858,0.6423575324743045,0.11666881411685397,0.2310507485001342,0.11478159458038878,0.040073493288064366,10.5
0.2597195812001412,0.054354106914714706,-0.20750092566484937,0.17626735514523584,0.48169063871182055,0.3714193255593999,-0.10649761009493049,10.5
0.2597195812001412,0.16274697518715026,-0.6324301547344263,-0.2791554583735299,-0.27022903192323877,-0.36394648051507417,-0.13906896640226266,12.5
0.394246235821502,0.3795327117320214,-0.06585784930832361,0.08518279244148248,0.2236789870233199,-0.003666588948385693,0.09707336682589547,10.5
0.5287728904428637,0.48792558000445696,-0.4907870783779009,0.17176935204875418,0.3465416783035582,-0.2603043199273968,0.280287246054639,9.5
0.5287728904428637,0.32533627759580364,0.3590713797612529,0.10542380637564987,0.004983396544495279,0.32700125673610947,-0.27749723070842425,8.5
0.5736151086499843,0.8673006189579808,0.3590713797612529,0.6451841779534462,0.32934090152432477,0.3714193255593999,1.0579283778921942,12.5
0.6632995450642254,0.6505148824131103,0.3590713797612529,0.2853439302349155,0.4227165468973061,0.025945456933807926,0.2925015046698886,10.5
0.708141763271346,0.7047113165493275,1.4922159906134582,0.7700037638808118,0.7102152444930641,0.8452120596744975,0.9072858549707832,11.5
0.7978261996855872,0.2711398434595858,0.07578522704820215,0.2628539147525073,0.444831831327749,0.2579064830109913,-0.04949773655709915,9.5
0.7978261996855872,0.813104184821763,0.7840006088308302,1.015144932639061,1.0321154956472887,0.9241775153603471,1.1882138031215228,9.5
0.8875106360998283,0.9214970530941986,0.6423575324743045,0.5934571423439076,0.7151297521442735,0.6922164892831638,0.3780013149766356,10.5
1.1117217271354312,0.9756934872304164,0.3590713797612529,0.9386788799988731,1.2557255937773226,0.4799968271274431,0.9195001135860328,10.5
1.1565639453425518,1.0298899213666342,0.07578522704820215,1.0027754241237363,1.3220714470686517,0.6083156926169485,0.7647861711262048,9.5
1.2910905999639135,1.300872092047723,2.0587882960395607,1.9158700527095083,2.312344738787373,1.6348666165329935,1.6401413718857565,11.5
1.4704594727923959,1.571854262728812,1.77550214332651,2.2048667516584537,2.2877722005313252,2.103724009667725,2.1490688141878214,12.5
1.5153016909995154,1.4634613944563764,1.633859066969984,1.035385946573228,1.8798680654809339,2.207366170255403,1.9210693200364966,13.5
1.649828345620877,1.788639999273682,1.3505729142569325,2.179003233853684,1.9634146955514962,1.9605991212371228,2.1327831360341554,11.5
1.6946705638279977,1.0298899213666342,0.3590713797612529,1.1793220456606406,1.6513434596996905,1.0623670628105835,0.43907260805288345,11.5
1.7843550002422388,1.9512293016823352,2.342074448752612,2.523100470734529,2.791509234780303,2.705835609272328,2.059497584342658,12.5
1.7843550002422388,1.8428364334098997,2.2004313723960864,2.941414758707322,2.501553283358941,3.046374136917554,3.061066790793122,13.5
1.87403943665648,1.6260506968650297,1.2089298379004068,2.018199623154466,1.5137372454658233,0.22335909614843205,2.177568750956737,11.5
-0.14386038266394396,-0.1624316296301558,-0.6324301547344263,-0.2971474707594564,-0.21125494010872428,-0.18133886424154713,-0.41592549501458603,9.5
0.08035070837165892,0.21694340932336806,-0.20750092566484937,-0.10485783838486644,-0.235827478364772,-0.378752503456171,0.1540732403637268,11.5
-0.14386038266394396,-0.21662806376637359,-0.6324301547344263,-0.3961035388820525,-0.5134971606581108,-0.6551315983566446,-0.13092612732542963,12.5
-1.0407047468063546,-1.0837710099458575,-1.3406455365170546,-1.1461455552203654,-1.1474686476641411,-1.1486656963932045,-1.0673526211612292,8.5
-0.9510203103921139,-1.1379674440820753,-1.0573593838040032,-1.0269484731636018,-0.948431087790155,-1.0400881948251612,-1.0673526211612292,8.5
-0.18870260087106455,-0.1624316296301558,0.21742830340472713,-0.3173884846936238,-0.3660619311218246,-0.4132998903187302,-0.04949773655709915,12.5
-0.8613358739778727,-0.8127888392647685,-1.623931689230106,-0.9695989336834612,-1.0491784946399503,-0.9018986473749245,-0.823067448856238,8.5
-0.457755910113788,-0.5960031027198981,-1.0573593838040032,-0.7075902533134059,-0.7813378276490306,-0.8426745556105374,-0.41592549501458603,9.5
-1.085546965013475,-1.0295745758096397,-0.6324301547344263,-1.002209456132953,-0.9828326413486217,-1.03021751286443,-0.9044958396245683,11.5
-1.3546002742561984,-1.2463603123545108,-1.0573593838040032,-1.219238105538192,-1.203985485653051,-1.217760470118323,-1.1487810119295594,11.5
-0.9958625285992344,-1.0295745758096397,-0.774073231090952,-1.0730530049025389,-1.0983235711520458,-0.90683398835529,-1.0673526211612292,10.5
-1.309758056049078,-1.2463603123545108,-1.0573593838040032,-1.1607640652839306,-1.1302678708849079,-1.1585363783539357,-1.1487810119295594,10.5
-0.27838703728530567,-0.21662806376637359,-0.34914400202137513,-0.5681521573224751,-0.638817105763954,-0.45278261816165505,-0.4973538857829163,12.5
0.5736151086499843,0.813104184821763,1.3505729142569325,0.5574731175720544,0.42517380072291083,0.8995008104585192,0.4797868034370482,11.5
0.6632995450642254,0.5421220141406747,0.5007144561177787,0.559722119120295,0.3367126630011391,0.3615486435986687,1.1312139295836916,15.5
1.3807750363781546,1.571854262728812,1.2089298379004068,2.015950621606225,1.054230780077732,1.9408577573156602,3.044781112639456,16.5
0.8875106360998283,0.9214970530941986,0.925643685187356,0.9409278815471137,0.8404496972501166,0.8057293318315727,0.8869287572787006,14.5
-1.7581802381202833,-1.6799317854442524,-2.3321470710127343,-1.4081542355904206,-1.3342199384101034,-1.2128251291379573,-1.4744945750028813,6.5
-0.5922825647351493,-0.5418066685836803,-1.623931689230106,-0.7649397927935466,-0.6437316134151636,-0.7340970540424941,-0.823067448856238,10.5
0.035508490164538345,0.00015767277849753112,-0.20750092566484937,-0.16558088018736858,-0.10313577178211437,0.23322977810916326,-0.41592549501458603,9.5
-1.2200736196348367,-1.2463603123545108,-1.3406455365170546,-1.2597201334065267,-1.2875321157236128,-1.227631152079054,-1.1894952073137246,8.5
-1.892706892741645,-1.950913956125341,-2.4737901473692596,-1.4565077688775983,-1.3759932534453847,-1.3362086536470972,-1.4744945750028813,7.5
-1.309758056049078,-1.2463603123545108,-1.623931689230106,-1.1472700559944857,-1.0172341949070884,-1.0006054669822366,-1.1894952073137246,8.5
-0.36807147369954685,-0.2708244979025914,-0.4907870783779009,-0.4140955512679791,-0.37834820024984844,-0.32939909365251496,-0.33449710424625556,9.5
-0.5922825647351493,-0.37921736617502694,-0.34914400202137513,-0.8076708222101222,-0.7199064820089114,-0.46758864110275183,-0.6602106673195772,10.5
-0.8613358739778727,-0.8669852734009863,-1.0573593838040032,-1.040442482453047,-1.0368922255119266,-1.0006054669822366,-0.9452100350087336,8.5
-0.41291369190666743,-0.4876102344474625,-0.774073231090952,-0.7570682873747038,-0.8378546656379403,-0.7637090999246877,-0.6602106673195772,10.5
-0.7716514375636315,-0.5960031027198981,-0.4907870783779009,-0.7503212827299813,-0.7641370508697972,-0.7291617130621285,-0.7823532534720727,12.5
-2.072075765570127,-2.1135032585339943,-1.7655747655866316,-1.1630130668321714,-1.1523831553153507,-1.0499588767858925,-1.5559229657712115,7.5
-1.2200736196348367,-1.192163878218293,-1.199002460160529,-1.0280729739377223,-0.9852898951742265,-0.7883858048265158,-1.1080668165453944,8.5
-0.457755910113788,-0.32502093203880916,-0.6324301547344263,-0.8222893322736875,-0.8796279806732213,-0.9709934211000429,-0.619496471935412,9.5
-0.18870260087106455,-0.05403876135772025,-0.34914400202137513,-0.4849391000375648,-0.5306979374373443,-0.47252398208311747,-0.33449710424625556,11.5
-1.085546965013475,-1.0295745758096397,-1.0573593838040032,-1.4958652959718126,-1.1867847088738175,-1.0154114899233333,-1.1487810119295594,8.5
0.8875106360998283,1.1382827896390697,1.067286761543881,0.805987788652665,0.44237457750214426,0.519479554970368,1.4162132972728483,13.5
0.6632995450642254,0.7047113165493275,0.3590713797612529,0.2234963876582928,0.05658572688219547,0.3615486435986687,0.1540732403637268,13.5
0.5736151086499843,0.5421220141406747,0.07578522704820215,0.40004300919519703,0.562780014956778,0.10984625360002317,0.5612151942053787,10.5
-1.8030224563274038,-1.788324653716688,-1.623931689230106,-1.3766682139150492,-1.3145619078052653,-1.3362086536470972,-1.3930661842345509,7.5
-0.009333728042582232,0.054354106914714706,-0.34914400202137513,-0.21056091115218498,-0.26040001662081974,-0.11224409051642868,-0.09021193194126438,11.5
-0.726809219356511,-0.5960031027198981,-0.774073231090952,-0.7503212827299813,-0.7248209896601209,-0.8426745556105374,-0.7823532534720727,10.5
-0.726809219356511,-0.8127888392647685,-0.6324301547344263,-0.8807633725279488,-1.0049479257790646,-0.600842847572623,-0.8637816442404032,9.5
0.394246235821502,0.21694340932336806,-1.0573593838040032,-0.17457688638033186,-0.20634043245751474,-0.07769670365386946,-0.3752112996304208,13.5
0.3494040176143824,0.21694340932336806,-0.34914400202137513,0.31458095036204614,0.06641474218461456,0.38622534850049667,0.8869287572787006,10.5
0.6184573268571049,0.5421220141406747,1.067286761543881,0.3910470030022338,0.2138499717209008,0.7070225122242606,0.6833577803578744,11.5
1.4256172545852752,1.3550685261839408,1.9171452196830348,1.5830178235698675,1.1549781869275273,1.6101899116311655,1.9454978372669958,15.5
-0.6371247829422698,-0.4876102344474625,-0.34914400202137513,-0.6423692084144222,-0.6167018213335111,-0.6798083032584726,-0.5380680811670815,11.5
-1.8030224563274038,-1.788324653716688,-1.7655747655866316,-1.3912867239786146,-1.3342199384101034,-1.3658206995292907,-1.433780379618716,8.5
-0.5474403465280286,-0.5960031027198981,-0.774073231090952,-0.8942573818173937,-0.8796279806732213,-0.8624159195319998,-0.823067448856238,10.5
-0.457755910113788,-0.37921736617502694,-0.9157163074474778,-0.7323292703440547,-0.712534720532097,-0.7143556901210317,-0.5787822765512467,11.5
-0.5922825647351493,-0.5960031027198981,-0.9157163074474778,-0.8796388717538284,-0.9336875648365263,-0.8969633063945589,-0.7416390580879074,10.5
-0.9510203103921139,-0.8669852734009863,-0.6324301547344263,-1.004458457681194,-1.0172341949070884,-0.9611227391393118,-0.9452100350087336,10.5
-0.5025981283209081,-0.5960031027198981,-0.4907870783779009,-0.6108831867390507,-0.7174492281833066,-0.11224409051642868,-0.33449710424625556,12.5
-0.5474403465280286,-0.32502093203880916,-0.06585784930832361,-0.6716062285415527,-0.7936240967770545,-0.8821572834534621,-0.4566396903987511,13.5
-0.9510203103921139,-1.0295745758096397,-1.3406455365170546,-1.051687490194251,-1.0663792714191838,-0.9907347850215054,-0.9044958396245683,9.5
-2.2514446383986093,-2.2760925609426472,-1.9072178419431571,-1.5430943284848697,-1.479197914120785,-1.538557633842087,-1.5477801266943785,8.5
-0.6819670011493904,-0.5418066685836803,-0.774073231090952,-0.7885543090500753,-0.8206538888587069,-0.6946143261995694,-0.6154250523969955,11.5
-1.085546965013475,-1.1379674440820753,-0.6324301547344263,-1.101165524255549,-1.0516357484655552,-1.2572431979612475,-1.0795668797764786,9.5
-2.161760201984368,-2.2218961268064295,-1.7655747655866316,-1.5059858029388962,-1.4398818529111086,-1.6027170665868395,-1.5559229657712115,6.5
0.2597195812001412,0.3795327117320214,-0.06585784930832361,0.19538386830528268,0.10081629574308135,0.35167796163793746,0.3169300219003877,11.5
0.7978261996855872,1.0298899213666342,0.7840006088308302,1.078116975989804,0.7077579906674593,0.10984625360002317,2.1490688141878214,13.5
0.3494040176143824,0.16274697518715026,1.633859066969984,0.03682925915430498,-0.22108395541114337,0.055557502816001546,0.4797868034370482,15.5
1.0668795089283105,1.1382827896390697,1.77550214332651,1.3457481602304613,1.2901271473357894,1.5559011608471438,1.4976416880411783,13.5
1.6946705638279977,1.7344435651374641,1.633859066969984,2.30494732055517,2.1501659862974587,3.140145615544501,2.1490688141878214,12.5
0.2597195812001412,0.7047113165493275,0.3590713797612529,0.23586589617361745,0.14504686460396723,0.09997557163929197,0.5205009988212135,10.5
-1.309758056049078,-1.0837710099458575,-1.3406455365170546,-1.051687490194251,-1.0221487025582978,-1.1585363783539357,-1.0673526211612292,6.5
0.7978261996855872,0.48792558000445696,0.6423575324743045,0.7733772662031727,0.32688364769872,1.353552180652154,0.6019293895895439,10.5
-1.2649158378419574,-1.3547531806269457,-1.4822886128735802,-1.1663865691545325,-1.1425541400129318,-1.1141183095306453,-1.1487810119295594,7.5
-1.3546002742561984,-1.4089496147631635,-1.4822886128735802,-1.2406036202464799,-1.1966137241762367,-1.1881484242361293,-1.270923598082055,6.5
-1.668495801706042,-1.8425210878529057,-1.4822886128735802,-1.43401775339519,-1.383365014922199,-1.375691381490022,-1.4744945750028813,7.5
-2.116917983777248,-2.1135032585339943,-1.7655747655866316,-1.5149818091318594,-1.437424599085504,-1.4349154732544092,-1.5152087703870463,8.5
0.6632995450642254,0.6505148824131103,-0.34914400202137513,0.015463744446017315,-0.11296478708453346,0.2579064830109913,0.03193065421123132,11.5
1.1117217271354312,1.0298899213666342,0.925643685187356,0.8824538412928529,0.6536984065041542,0.9883369481051,1.049785538815361,14.5
0.4839306722357431,0.48792558000445696,1.3505729142569325,0.2988379395243604,-0.02696090318836647,0.22829443712879766,1.0090713434311958,13.5
0.5287728904428637,0.48792558000445696,2.7670036778221885,0.6271921655675197,-0.23337022453916723,0.31713057477537826,1.3754991018886829,15.5
0.6632995450642254,0.813104184821763,1.77550214332651,0.41128801693640116,0.05167121923098593,0.2924538698735502,0.9276429526628658,16.5
0.2597195812001412,0.2711398434595858,0.6423575324743045,0.30895844649144394,-0.14982359446860502,-0.003666588948385693,1.049785538815361,14.5
-0.2335448190781851,-0.05403876135772025,0.5007144561177787,0.03682925915430498,-0.5552704756933919,-0.576166142670795,1.0090713434311958,7.5
-1.8030224563274038,-1.8425210878529057,-1.623931689230106,-1.447511762684635,-1.393194030224618,-1.4102387683525812,-1.4744945750028813,7.5
-0.6819670011493904,-0.704395970992333,-0.4907870783779009,-0.7750602997606303,-0.7592225432185877,-0.6946143261995694,-0.7823532534720727,10.5
-0.009333728042582232,-0.05403876135772025,-0.34914400202137513,-0.23754892973107483,-0.25794276279521494,-0.023407952869847832,-0.33449710424625556,10.5
-0.2335448190781851,-0.21662806376637359,-0.06585784930832361,-0.35674601178783827,-0.7248209896601209,-0.5070713689456766,0.2762158265162225,15.5
-0.457755910113788,-0.37921736617502694,-0.06585784930832361,-0.5512846457106688,-0.6167018213335111,-0.4083645493383646,-0.4566396903987511,13.5
-0.27838703728530567,-0.37921736617502694,0.07578522704820215,-0.46582258687751793,-0.5134971606581108,-0.5811014836511605,-0.2530687134779251,11.5
0.5287728904428637,0.7047113165493275,0.7840006088308302,0.303335942620842,-0.12770831003816208,0.24310046006989447,0.7240719757420396,12.5
1.1117217271354312,0.9756934872304164,1.3505729142569325,1.5773953196992656,0.8797657584597929,1.0327550169283903,1.8640694464986654,16.5
0.4839306722357431,0.8673006189579808,0.7840006088308302,0.5585976183461747,0.35145618595476774,0.8896301284977879,0.6019293895895439,15.5
-2.7447090386769353,-2.547074731623736,-2.3321470710127343,-1.6454238989298269,-1.606975113052233,-1.5780403616850114,-1.678065551923707,7.5
-0.8164936557707522,-0.8669852734009863,-0.774073231090952,-0.9549804236198958,-1.041806733163136,-0.7933211458068814,-0.8637816442404032,14.5
-2.34112907481285,-2.0593068243977766,-1.623931689230106,-1.5588373393225554,-1.5258857368072756,-1.464527519136603,-1.4744945750028813,6.5
-1.3546002742561984,-1.3547531806269457,-1.3406455365170546,-1.2574711318582859,-1.2629595774675655,-1.178277742275398,-1.270923598082055,12.5
-1.0407047468063546,-1.0837710099458575,-0.9157163074474778,-0.9662254313611,-0.9386020724877359,-1.020346830903699,-0.823067448856238,11.5
-2.2514446383986093,-2.330288995078865,-1.623931689230106,-1.5993193671908903,-1.5774880671449756,-1.52375161090099,-1.5966371611553767,7.5
1.1565639453425518,1.1924792237752875,1.633859066969984,1.3682381757128694,0.8453642049013261,1.8372155967279826,1.7419268603461695,14.5
-0.9061780921849932,-0.6501995368561159,-0.9157163074474778,-0.8144178268548447,-0.8476836809403594,-0.7686444409050533,-0.7823532534720727,8.5
-2.2066024201914884,-2.005110390261559,-1.623931689230106,-1.4744997812635245,-1.4300528376086896,-1.4349154732544092,-1.4989230922333803,7.5
-2.072075765570127,-1.950913956125341,-1.7655747655866316,-1.4666282758446818,-1.4546253758647374,-1.4842688830580653,-1.5152087703870463,6.5
-0.9061780921849932,-0.704395970992333,-0.6324301547344263,-0.8335343400148917,-0.8476836809403594,-0.7982564867872469,-0.7416390580879074,9.5
0.6632995450642254,0.9756934872304164,2.7670036778221885,1.2906476222985612,0.7814756054356021,0.4454494402648839,2.393353986492813,14.5
-0.8164936557707522,-0.8669852734009863,-0.4907870783779009,-0.7806828036312323,-0.8968287574524547,-0.7340970540424941,-0.5787822765512467,9.5
-0.5922825647351493,-0.5960031027198981,0.07578522704820215,-0.49393510623052805,-0.7420217664393542,-0.4083645493383646,-0.41592549501458603,11.5
-1.7133380199131627,-1.5715389171718168,-1.623931689230106,-1.354178198432641,-1.3317626845844988,-1.3362086536470972,-1.3116377934662202,8.5
-0.05417594624970281,0.1085505410509325,-0.20750092566484937,-0.06325130974241139,-0.351318408168196,0.21842375516806645,0.19478743574789203,14.5
-0.2335448190781851,-0.1624316296301558,0.3590713797612529,0.13690982805102134,-0.09330675647969529,0.149328981442948,0.357644217284553,15.5
-0.32322925549242626,-0.32502093203880916,0.21742830340472713,-0.45795108145867497,-0.5356124450885538,-0.576166142670795,-0.29378290886209035,14.5
0.1251929265787795,0.5963184482768925,0.21742830340472713,-0.010399773358752242,-0.03924717231639033,0.26284182399135686,-0.21235451809375985,9.5
0.9323528543069489,1.300872092047723,1.633859066969984,1.2591616006231898,0.5062631769678683,0.6971518302635294,2.4747823772611435,14.5
0.3045617994072618,0.5421220141406747,1.2089298379004068,0.3730549906163072,-0.2530282551440054,0.20855307320733524,1.3347849065045176,15.5
0.2597195812001412,0.21694340932336806,0.21742830340472713,0.010965741349535674,-0.24811374749279586,-0.23562761502556875,0.3169300219003877,10.5
0.6184573268571049,0.7589077506855453,0.5007144561177787,0.14590583424398462,0.04184220392856684,0.0012687520319799102,0.43907260805288345,14.5
-1.4891269288775604,-1.3547531806269457,-0.774073231090952,-1.2788366465665735,-1.307190146328451,-1.1980191061968606,-1.1894952073137246,8.5
-2.2066024201914884,-2.2218961268064295,-1.7655747655866316,-1.5880743594496862,-1.5578300365401374,-1.5286869518813557,-1.5966371611553767,8.5
-0.14386038266394396,-0.1624316296301558,1.067286761543881,-0.22517942121575044,-0.39554897702908187,-0.23562761502556875,-0.09021193194126438,13.5
-1.3546002742561984,-1.3547531806269457,-1.199002460160529,-1.2810856481148143,-1.3121046539796606,-1.2128251291379573,-1.2302094026978898,8.5
0.3045617994072618,0.2711398434595858,0.7840006088308302,-0.07786981980597685,-0.3636046772962198,-0.10237340855569749,0.3983584126687182,14.5
-0.14386038266394396,-0.05403876135772025,0.7840006088308302,-0.14196636393084008,-0.3930917232034771,-0.18627420522191274,0.19478743574789203,10.5
0.3494040176143824,0.4337291458682392,1.2089298379004068,0.24935990546306236,0.04921396540538116,0.3023245518342814,0.5612151942053787,10.5
0.43908845402862257,0.48792558000445696,0.7840006088308302,0.24935990546306236,-0.0834777411772762,0.10491091261965757,0.5612151942053787,15.5
0.708141763271346,0.813104184821763,1.067286761543881,0.9825344101895692,0.3195118862219057,0.9834016071247343,1.5383558834253435,14.5
0.3494040176143824,0.32533627759580364,1.3505729142569325,0.7059072197559486,0.3661997089083963,0.6872811483027982,0.8462145618945354,16.5
-0.5474403465280286,-0.7585924051285508,-0.774073231090952,-0.7829318051794733,-0.6019582983798825,-0.9808641030607741,-0.9452100350087336,9.5
-0.5474403465280286,-0.4876102344474625,-0.6324301547344263,-0.7120882564098875,-0.6732186593224209,-0.6798083032584726,-0.5380680811670815,9.5
-0.9510203103921139,-0.9753781416734219,-0.34914400202137513,-0.908875891880959,-1.3735359996197798,-0.8278685326694406,-0.823067448856238,13.5
-0.7716514375636315,-0.9211817075372041,-0.4907870783779009,-0.9302414065892468,-0.9607173569181787,-0.8130625097283438,-0.823067448856238,12.5
-0.41291369190666743,-0.2708244979025914,-0.06585784930832361,-0.6884737401533588,-0.8550554424171738,-1.0252821718840643,-0.33449710424625556,8.5
-0.5025981283209081,-0.4876102344474625,-0.20750092566484937,-0.5973891774496057,-0.6732186593224209,-0.5465540967886015,-0.4973538857829163,11.5
-1.4891269288775604,-1.3547531806269457,-1.0573593838040032,-1.2698406403736102,-1.248216054513937,-1.2671138799219788,-1.1487810119295594,12.5
-0.5474403465280286,-0.32502093203880916,0.07578522704820215,-0.6333732022214589,-0.7641370508697972,-0.6847436442388383,-0.17164032270959487,10.5
-1.2649158378419574,-0.8669852734009863,-0.774073231090952,-1.0831735118696224,-1.117981601756884,-0.9857994440411397,-0.9859242303928988,11.5
-0.457755910113788,-0.4334138003112447,-0.4907870783779009,-0.5602806519036322,-0.5798430139494395,-0.24056295600593436,-0.619496471935412,10.5
-1.4442847106704397,-1.4631460488993813,-1.3406455365170546,-1.2810856481148143,-1.2998183848516367,-1.193083765216495,-1.2302094026978898,7.5
0.5736151086499843,0.5421220141406747,0.7840006088308302,0.46301505254594,-0.012217380234738118,0.7465052400671854,0.7240719757420396,13.5
1.2014061635496724,2.005425735818553,1.77550214332651,1.6943434002077882,1.5063654839890093,2.0000818490800474,1.5383558834253435,12.5
0.708141763271346,0.8673006189579808,1.067286761543881,1.0691209697968407,0.7470740518771356,1.0623670628105835,1.2533565157361872,14.5
0.43908845402862257,0.5963184482768925,0.925643685187356,0.6924132104665036,0.3195118862219057,0.4602554632059807,1.2533565157361872,15.5
1.1117217271354312,1.0298899213666342,1.77550214332651,1.4312102190636125,1.4326478692208662,1.2943280888877668,1.0904997341995264,12.5
1.1565639453425518,0.9756934872304164,1.2089298379004068,2.2509712833973903,2.2263408548912063,1.6299312755526278,2.4747823772611435,15.5
-0.09901816445682339,-0.10823519549393804,0.21742830340472713,-0.3904810350114503,-0.6461888672407683,-0.3491404575739774,0.11335904497956156,13.5
-0.009333728042582232,-0.2708244979025914,-0.06585784930832361,-0.47144509074811985,-0.4766383532740393,-0.17146818228081592,-0.41592549501458603,9.5
-0.2335448190781851,0.1085505410509325,0.7840006088308302,-0.09811083374014398,-0.41029249998271045,-0.3935585263972678,0.4797868034370482,14.5
-0.8164936557707522,-0.7585924051285508,-0.6324301547344263,-0.8683938640126242,-0.8919142498012451,-0.7933211458068814,-0.7416390580879074,9.5
0.6184573268571049,0.6505148824131103,0.6423575324743045,0.6935377112406239,0.7790183516099976,0.776117285949379,0.5612151942053787,14.5
0.2597195812001412,0.5963184482768925,1.067286761543881,0.17289385282287448,-0.15719535594541933,0.08516954869819517,0.7647861711262048,11.5
0.5736151086499843,0.2711398434595858,0.6423575324743045,0.36630798597158476,0.07378650366142887,0.02101011595344232,0.357644217284553,12.5
0.8875106360998283,1.1382827896390697,0.3590713797612529,1.4930577616402345,1.1476064254507128,1.1215911545749708,0.7647861711262048,14.5
0.6184573268571049,0.48792558000445696,0.6423575324743045,0.22686988998065416,-0.35869016964501027,0.4405140992845183,0.9683571480470305,15.5
1.02203729072119,1.1382827896390697,1.067286761543881,0.9454258846435953,1.1107476180666414,0.8600180826155943,1.0904997341995264,15.5
0.7978261996855872,0.813104184821763,1.067286761543881,0.6193206601486766,0.2138499717209008,0.4158373943826903,1.5790700788095087,16.5
0.21487736299302065,0.4337291458682392,1.067286761543881,0.13578532727690107,-0.004845618757923805,0.149328981442948,0.5612151942053787,14.5
0.43908845402862257,0.48792558000445696,0.6423575324743045,0.15602634121106845,0.12293158017352429,0.4306434173237871,0.23550163113205727,13.5
-0.009333728042582232,0.054354106914714706,0.925643685187356,0.17626735514523584,0.12784608782473383,0.4454494402648839,0.19478743574789203,15.5
1.02203729072119,1.1382827896390697,2.0587882960395607,1.812415981490431,1.5039082301634041,1.082108426732046,2.8819243311027947,16.5
1.3359328181710342,1.2466756579115053,0.3590713797612529,1.3806076842281936,0.8429069510757217,1.7187674131992081,1.1719281249678568,14.5
0.8875106360998283,0.813104184821763,2.6253606014656636,0.677794700402938,0.27282406353541533,0.702087171243895,1.049785538815361,15.5
-0.09901816445682339,0.00015767277849753112,-0.20750092566484937,-0.1678298817356094,0.12293158017352429,-0.1566621593397191,-0.4566396903987511,10.5
0.035508490164538345,0.00015767277849753112,-0.06585784930832361,-0.07786981980597685,-0.0834777411772762,0.4158373943826903,-0.2530687134779251,11.5
-0.726809219356511,-0.32502093203880916,-0.20750092566484937,-0.686224738605118,-0.597043790728673,-0.7637090999246877,-0.5787822765512467,10.5
-0.32322925549242626,0.1085505410509325,0.07578522704820215,-0.4984331093270097,-0.47909560709964405,-0.3935585263972678,-0.33449710424625556,9.5
-0.2335448190781851,-0.21662806376637359,-0.20750092566484937,-0.22855292353811155,-0.17193887889904796,0.05062216183563594,-0.41592549501458603,11.5
-0.7716514375636315,-0.6501995368561159,-0.4907870783779009,-0.7750602997606303,-0.6216163289847206,-0.6107135295333542,-0.823067448856238,8.5
-1.0407047468063546,-0.9753781416734219,-0.9157163074474778,-1.0010849553588326,-0.9189440418828977,-0.9413813752178494,-1.026638425777064,10.5
-0.9061780921849932,-0.8127888392647685,-1.0573593838040032,-0.9898399476176285,-0.904200518929269,-0.8377392146301718,-1.026638425777064,10.5
-0.18870260087106455,-0.10823519549393804,0.3590713797612529,-0.17457688638033186,-0.11787929473574299,-0.008601929928751296,-0.2530687134779251,10.5
-1.2200736196348367,-1.0837710099458575,-0.9157163074474778,-1.0359444793565653,-1.0368922255119266,-0.9808641030607741,-1.026638425777064,8.5
-1.7133380199131627,-1.517342483035599,-1.3406455365170546,-1.3766682139150492,-1.3735359996197798,-1.3608853585489251,-1.3523519888503854,7.5
0.5287728904428637,0.7589077506855453,0.5007144561177787,0.40903901538816034,0.40797302394367746,0.5540269418329272,0.4797868034370482,11.5
-1.7581802381202833,-1.4631460488993813,-1.0573593838040032,-1.365423206173845,-1.3145619078052653,-1.286855243843441,-1.3116377934662202,7.5
-0.41291369190666743,-0.32502093203880916,-0.4907870783779009,-0.515300620938816,-0.4668093379716202,-0.526812732867139,-0.33449710424625556,11.5
-1.2649158378419574,-1.1379674440820753,-1.3406455365170546,-1.0584344948389734,-0.948431087790155,-0.9759287620804086,-1.0673526211612292,10.5
-1.6236535834989214,-1.5715389171718168,-1.3406455365170546,-1.3789172154632898,-1.3342199384101034,-1.1980191061968606,-1.3930661842345509,7.5
